PCA1,PCA2,Cluster
4.7287814280287135,2.263971274284601,1
-0.22142670465466838,-0.9021401554843301,1
2.4482657224971685,0.8029488302085794,1
0.7786544276979674,-0.09629988447385518,1
-0.3051637898082117,-0.7986531966558632,1
1.367589812227948,0.009517791710840433,1
0.10735742163880281,-0.7793054417049611,1
-0.5719469795402453,-0.9381669728843629,0
-0.14758405253953746,-0.8837910999308953,1
-0.509977448028124,0.4126195608334698,0
1.1984541372341282,-0.09656850881917639,1
0.15793625045845108,-0.7442785886604609,1
-0.11310806235842595,-0.21380154283776276,0
4.7287814280287135,2.263971274284601,1
-1.5415748798353066,1.0448596512985204,0
0.9984858567716792,-0.32139171546047995,1
-0.09689734320131968,-0.917068656648498,1
-0.08714596032514912,-0.8499820732290703,1
0.22400839905546052,-0.728740364417533,1
-0.21727420692722607,-0.24390339198898156,1
-0.5697001034105049,-0.6263421059591415,1
0.06634669157190431,-0.6572203582919348,1
0.07430421154902617,-0.8504887341321867,1
0.24949476743571267,-0.7475956959778833,1
-0.2653040914589656,-0.8973874954679242,0
-0.16942703556318875,-0.30647980206175596,1
-2.976407985796345,2.8079266458724828,0
0.4734566437482733,-0.008124222819666856,1
0.3084641664745483,-0.6376152818090107,1
-1.100146462595888,-0.49495617183624807,0
-0.8781833653785203,-0.0597697797072698,0
4.7287814280287135,2.263971274284601,1
0.03985806038198479,-0.21563890566638164,1
-0.4883485706150308,-0.3357144697693393,0
0.33525566066230067,-0.6568853713386048,1
-0.445601476159146,-0.05465873115462828,1
-0.4523762769181653,-0.6594202090793251,1
0.1623373768311059,-0.3732836292415648,1
0.12149159738786323,-0.5189200334766982,1
-0.23823425592669686,-0.8973258413946333,1
0.7297659011320928,-0.45704934595168245,1
-0.26140807254096166,-0.9295236580476489,1
1.6133432110306367,0.13254040106374868,1
-1.0490524606564027,-1.3210021099171612,0
-0.11472256080528684,-0.9735586669905375,1
-0.03713736563679612,-0.8884739820399423,1
0.170378385167867,-0.5525634586847671,0
0.32377973836744417,-0.5242196603470474,1
-0.9564238844270422,-0.025913159680648425,1
0.21698703912431752,-0.6105195201452831,1
2.6920506093978123,0.9137538604936182,1
-0.589889987460215,-0.48892199458705826,1
-0.25298636609045955,-0.8524252307344969,1
-0.22560228761155174,-0.18014101361374726,1
-1.077800688178316,-0.6063207681875601,0
-0.03038096919632652,-0.9217729633140682,1
-0.5633893387186607,-0.5085367402651254,1
-0.6867224858064624,-0.2866115122605076,0
0.4583728843863135,-0.5720393634535562,1
0.8996999595877844,0.4911331122647673,1
-2.151626471870393,1.9311597371908924,0
-0.7041386878904844,-0.5005226073475647,1
-0.14612034245038155,-0.9115847201185293,1
-0.17686600260609311,-0.38170306411512717,1
-0.9701826883033924,0.026004848998550177,0
-0.1987721302566031,-0.9863211824627308,1
4.728656131977063,2.264100168640223,1
-0.20756248480187364,-0.7009891121555746,1
0.38839336957321136,-0.5690240106713936,1
0.5707986344427861,-0.5728144265733202,1
0.4795873234549376,-0.5082234285138384,1
-0.5463173104223329,-0.5776660629015691,0
-1.7725016484810059,0.7068113714682204,0
0.18971127879721963,-0.2694417695591495,1
1.0914011837202455,0.2727946284486411,1
-3.29512490132202,3.8447894209364475,0
-0.6334124657100957,-0.45807312570115993,0
0.6937917412152185,0.06887572074486994,1
1.7320677651373717,0.21133555428838482,1
0.06599180981396252,-0.8400942154323299,1
1.2491053630105562,0.26259540231736805,1
-0.3596919518375793,-0.42193844812215825,1
0.05357729668262752,0.2604636343968355,0
-0.8285520328504413,-1.1506151215682052,0
1.1567080988454213,-0.15742729288728122,1
-0.1787446612045803,-0.9457449751953514,1
2.0229819883586053,0.47767430934849525,1
2.1797218874494386,0.6257172893819315,1
4.7287814280287135,2.263971274284601,1
0.2029173239587914,-0.013109691421781741,1
1.7998214227143372,0.3070757310974113,1
-0.42585160025042057,0.41886689261805293,1
-0.42146633480201673,-0.8574968651888049,0
-0.35923822404658645,-0.37516852543267737,0
-0.06530319428824674,-0.8583090295015657,1
-0.7519878914923983,-1.0384451949015552,0
1.8173727968835112,0.2850225787606239,1
-0.6923941685167291,-0.9468481526635772,0
4.7287814280287135,2.263971274284601,1
-0.983845477834208,0.27046765384017074,0
-0.308539549666212,-0.6155332612963058,1
0.9551043263265622,-0.23803972421482153,1
-0.13183349683574588,0.04165459752848639,0
-0.8876330297323733,-0.1085177682770685,1
-0.817650211631829,-0.23408946527882177,0
-0.3631806956622806,-0.892470977538857,1
1.6123475322245169,0.7132302701702881,0
0.12321544877971645,-0.697649907517153,1
-0.4433575636306727,-0.24531622374312909,1
-2.945857265823183,2.118759034138943,0
0.8317963430941094,-0.17181458462458185,1
-3.0159092800806047,3.459023920536166,0
-1.5066524519702043,-0.933709835168052,0
1.269500783759468,-0.1264569140675988,1
-0.22317734480929782,-0.42963622607496693,1
-0.2870653810906958,0.12267248651408927,1
0.7094085414039136,-0.28084843404302134,1
0.7327329247321518,-0.4434541818827437,1
4.7287814280287135,2.263971274284601,1
-0.0017489451179194242,-0.49290364109115165,1
0.6641244480988313,-0.3279910236934958,0
-0.19774832738797463,-0.9222071341342067,1
0.20396356875160834,-0.70420787728334,1
0.6770712415256938,0.3936318218996317,1
0.13281139290067298,-0.5296946352977517,1
0.02213762721287038,-0.7849418646867357,1
-1.0628134789958348,-0.9934418960100171,0
0.6625432216105203,-0.4908976273420856,1
0.25020217527870414,-0.5941760416099269,1
0.14792413309198424,-0.830298573851802,1
-0.7789123607488366,-0.1796382036590565,1
1.300663479764521,0.13099080611575412,1
1.0002409941885966,-0.3235970306941587,1
1.1417114780840303,-0.09480033257433279,1
0.4667404527349486,0.2846769924326137,0
-0.09904081369167905,-0.651477433734347,1
0.9072448230538513,-0.07221496356166768,1
-0.7426689953112842,-0.19916345187512566,0
-1.01075691626455,-0.06430393518143268,0
-2.258323141312535,1.8483264462050653,0
-1.31878756256576,0.6187497019766034,0
0.15351009589288786,-0.511531879686012,1
-0.748035231077448,0.11281844179278841,1
0.18944621582773294,-0.7051131794694754,0
-2.071607003382624,1.8756160469250518,0
-0.2290924363285776,-0.6306087852785305,0
2.462859081398336,0.8814725363566961,1
1.0549072058357638,0.013892817737037315,1
0.7864563523698131,-0.28909002821194535,1
4.7287814280287135,2.263971274284601,1
0.47888630696896484,-0.6151018345723529,1
2.2089544061139468,0.5817831465194999,1
-0.4871718690384679,-0.7346685245792702,1
0.13472927845219104,-0.8137264860103058,1
-0.36747237279699785,-0.536084985448976,0
0.3389491963936086,-0.6759051930372532,1
-0.33891220630881413,-0.8703403612325337,0
-0.5467411589733724,-0.6158991804888935,1
-0.33520762988536057,-0.4597596201402804,1
0.1122641273653749,-0.7854635409429741,1
-0.14137906250972807,-0.5090312524555958,0
2.2761219685572507,0.439679335964215,1
0.4207013791186283,0.2880193207228764,0
-0.6416089132256251,-0.42884875899890584,0
-0.09084987276488762,-0.42022942129028645,1
-0.9625143672340947,0.32360627257212243,1
-2.5369041968147803,3.5069540908416648,0
-0.20923938686066498,-0.1803411983486364,1
0.08892192665993827,-0.7235620742319027,0
1.5094377944822825,0.589675124467522,1
0.1331975623689638,-0.5558295807052582,0
-0.2804292330290713,-0.6080941419388812,1
-0.016003210568035275,-0.728876102809914,1
-0.08411697564749593,0.18060556174468126,0
4.728750104015801,2.264003497873506,1
0.13875723693780947,-0.8187733120485742,1
0.0842064526711268,-0.5896362677315163,1
2.8598500422655335,0.9760260038776457,1
0.45408560383056223,-0.4392465664311486,1
0.3311898481502576,-0.4848244991099507,1
0.3443469758870817,-0.6827017265864427,1
-0.9068456236995742,-0.5824121306209287,0
0.9666879851036082,-0.2468129565447755,1
0.31619859359504293,-0.6473263889235062,1
-0.8680878226909329,-1.268570314410065,0
-0.47616932250752286,-0.6578497465500258,1
-0.35012574069110736,-0.6462263061689865,1
-0.181885450103399,-0.96806342365952,1
0.7038288704154246,-0.4244596874984301,1
-0.8823902027444198,-0.13874518952950846,0
0.3849942195447204,-0.4029413354294439,1
-1.1902641802010419,0.031146655409322203,0
-0.19649969333079484,-0.8303850897226939,1
-0.7726190221706251,1.5862808393387664,0
-0.28943387089873285,-0.7458010215094394,1
-0.17476588562448372,-0.6999163035038589,1
0.9795903168405818,-0.2630174918473251,1
1.2165482377298107,0.003241139630746452,1
-0.1173507077769406,-0.8125390352265203,1
-2.135282524331249,1.4029198580147222,0
-0.3313185341142818,-0.7422582313121048,1
-0.5387611424762626,-0.6060329107410901,1
-0.24163729575533996,-0.053517495224818225,1
-0.7354632347298972,0.1697773903583806,0
-0.1278619138460014,-0.9345762237063088,1
-0.469145831298474,-0.7626782637353734,1
-0.4761692747808631,-0.7999607996914868,1
-0.17448075885827938,-0.5001982477868812,0
-0.13085980840206457,-0.30174595647876257,0
-1.2185684911887085,0.5754031639900666,0
-0.5358293654534179,-0.569936074353617,0
-0.09446426036681485,-0.2666730455482932,0
0.4906382144395772,-0.5801933587540109,1
-0.06437273835368654,-0.8790982683647343,1
0.6369778570173136,-0.10453993473669454,0
-0.35169173381382235,-0.584529433042126,1
1.4728766365216683,0.2560604743972979,1
-0.2993070245217804,-0.5838696625092936,1
4.7287814280287135,2.263971274284601,1
0.3419090502218274,0.22999587215426906,1
2.2429810348797545,0.5390503812349948,1
0.39716905665779834,-0.5800505868397875,1
-0.6214547207476068,-0.21637429918308168,0
-0.19955582439969718,-0.3220194613338077,1
-0.9759226550940759,-0.1443782653188874,0
0.07158626224268273,-0.7344449014255742,1
-0.0821892989582304,-0.49484141487233463,1
0.0798638043692987,-0.7447813497902599,1
0.46392112264872354,-0.5466235601969013,1
-0.40418895804383487,0.4439052748738937,0
0.21045533863666302,-0.7511011708562363,1
2.0366452633325496,0.5698185510484858,1
-0.10683360156515606,-0.7221762785920357,0
-0.6221940109101138,-0.0042493067840239165,0
-0.8207850062293497,-0.6346930292087097,0
0.9894685677889442,-0.1111983437492704,1
-0.29299938378326285,-0.7499089711948416,1
-0.44995123160036066,-0.5117673227238779,0
-0.10279036413031542,-0.7108901703114013,1
4.728750104015801,2.264003497873506,1
-1.3018759285733896,0.42648300457147487,0
0.24107196743993722,-0.5228570769211565,1
1.002581177411153,-0.3265374510057304,1
-0.20375258112861586,-0.645538331874444,1
0.16112844372147028,-0.4461841760153512,1
0.10477794625001381,-0.250864879520891,1
-1.2315768936138922,0.7245707247732357,0
1.199431159291923,-0.0659722105094247,1
-0.43878018654840967,0.09737048703880685,1
-1.1502905632326028,1.369311302253089,0
-0.0880790566529758,-0.44860574593318414,1
-0.18848807341715126,-0.8852986279250145,1
-0.16066937377426624,-0.9158982350258357,1
-0.21725819713466996,-0.4451270308815868,1
-0.35305270649564546,-0.16901500603159178,1
1.2093769379877881,-0.07846899683360431,1
1.3722646203992277,0.27691844066114224,1
-0.6099840088353276,0.4346985964808799,0
0.5744064169108941,-0.5773475745536598,1
-0.3451184879979493,-0.6899970505290015,1
4.377166695760445,2.0339663941962005,1
-1.8292144689311347,0.8402485182221534,0
-0.8691250107377355,0.10584007643896812,0
-0.40504182643026654,-0.7889914683879009,1
-2.2106566372933276,0.861069815527993,0
0.15183921719779528,-0.6240841553920666,1
0.4994418294790834,-0.5248312739685577,1
0.013601262641507463,-0.6285884201746346,1
-0.4260449331101437,-0.07903646248718332,1
0.49318955850370305,-0.195445940987146,0
4.7287814280287135,2.263971274284601,1
1.9407429476982379,0.38327586734651065,1
-0.29035955143230247,-0.43742323794751264,1
0.7531216792921315,-0.10128107683100851,1
-0.12270224428026431,-0.4809444346202079,1
-2.3306594636266036,2.4032400795991284,0
0.025760699626550337,-0.8740157557788711,1
1.1100881851994864,-0.1602393823382455,1
1.5258492753169353,0.06723875459612427,1
-0.15786785842433163,-0.5922399619270935,1
-2.377140866327283,-2.293515439553321,0
-0.041865723614838035,-0.7628342858998068,1
0.22829923570865648,-0.77352187573197,1
0.1416465627302311,-0.586837570465854,1
-0.2165192338403639,0.22737589454227677,0
0.1125064756545544,-0.7779580788587414,1
-0.07464438407949256,-0.8136053087600522,1
-0.5424482137540866,-0.10952941686605824,0
0.967511190279769,0.18288772986822457,1
0.11474593976962706,0.04945471895858942,0
0.7408612525248879,-0.2994901283657538,0
-0.5914422300408723,-0.5632356348826251,1
-1.1587944331114888,0.4958396008890245,0
-0.29087303249900265,-0.9960953686461661,1
0.3910410642266259,-0.6338443497861036,1
-0.4890502983959025,-0.7006438491373154,0
1.447485538243566,0.1186563949209054,1
-1.3920079236016196,1.2274816367739532,0
0.23912258311298043,-0.7871213196729887,1
-0.7809404272003327,-0.02883841924515646,0
-1.3067997736282675,-1.1499468777010622,0
1.0004673334700558,-0.3238742893090285,1
-0.18440287248920376,-0.6758088580410634,1
-0.9984056796483397,-0.42201068873702485,0
1.171548705745044,-0.10114949425558509,1
0.8211891876477166,-0.3423555423880736,1
1.8158126747351402,0.28698285896833836,1
4.7287814280287135,2.263971274284601,1
2.8557547216260595,0.981171739422896,1
-0.46211425065796174,-0.5083454285706327,1
-1.7233745232698647e-05,-0.40160931493951263,1
4.7287814280287135,2.263971274284601,1
3.2343272590179852,1.2327354826026213,1
-1.1316450095930728,1.36269131067696,0
-0.1691409169693345,-0.9840982254272855,1
-0.13018585492551424,-0.973870589405384,1
-0.2779500567375881,-0.4981344513439886,0
0.5846567865223081,-0.49589798614668484,1
-1.111085133477685,0.36549469055982203,0
-0.6314195533621312,-0.29915588358281864,0
0.763599232949542,-0.11863742266682492,1
0.15465950321267577,-0.6451695660805042,1
1.0831360213541823,0.06096599371004493,1
-1.1579945179881355,-0.39602893104100273,0
-0.22519737835347495,-0.10788323497448152,0
-0.46520350905542573,-0.40328011840063704,1
-4.7865281548820695,6.981991281354852,0
4.7287814280287135,2.263971274284601,1
-0.9951559492669747,0.24028476771704307,0
1.2358340094212301,-0.11171208202357819,1
0.4709853991727071,-0.44273911770775615,1
-0.18789046179628535,-0.9481490380742139,1
-1.0035009318073191,-0.12337272684333433,1
-0.15797348757759336,-0.4449989224535797,1
-1.7858223869920122,-0.144679633880287,0
0.2846627271116492,-0.04583272288470364,1
0.42302489596691883,0.18283970232319627,1
4.728750104015801,2.264003497873506,1
-0.4081454113440995,-0.5478521320620338,1
-1.2340785901062896,0.5858452448075622,0
4.7287814280287135,2.263971274284601,1
-1.2901941380695652,0.14089167817566917,0
-2.6601875786043316,3.356906706651041,0
4.7287814280287135,2.263971274284601,1
-0.09433822214280443,-0.8844795378278024,1
-0.282828935750272,-0.9023924632543114,1
-0.08782002247337733,-0.34625009282542313,1
-0.09083767916292076,-0.7256691609058706,1
-0.9674615405821932,0.31049876661585185,0
-0.9934411365675538,0.3178167050731639,0
0.3657289362102876,-0.7095394387721737,1
4.7287814280287135,2.263971274284601,1
2.049763463655421,0.5333075699361254,1
0.9068600045677948,-0.20625747684616272,1
-0.7811152123560524,-0.6666796045442569,0
-4.280858320437219,4.977269790277054,0
-0.8400423126896271,-0.05170902192880817,0
4.728812752041626,2.2639390506956953,1
-0.2269637874558775,-0.6736368773039804,1
-0.3204644014948874,-0.543666797137523,0
-1.4190437551999626,-1.541987175921625,0
-1.2136360856970656,0.9544676084371003,0
0.7790535693511492,-0.44009166082541185,1
-2.1467877079026794,2.526021889914011,0
-0.5331126481864608,-1.1420460819144782,0
-0.33680355875238144,-0.262624882257284,0
-0.27438081432765715,-0.6860885554639198,1
-1.1338927762692392,0.17188827452660257,0
-0.08318259451857601,0.18263273879566014,1
0.11839022750691253,-0.5623492522955498,1
-2.20226102977597,-0.3263479430899757,0
0.26665120563045314,-0.5708980278851281,1
-1.4730429638684819,0.38029214149634744,0
-0.6674919494033617,0.021543544988468603,0
0.38333384770871964,0.39096841979936037,1
-0.34190315452039594,-0.6862670890271537,0
-0.596269079383549,-0.17610608649816303,0
-0.8597022354742184,-0.8991885204879245,0
-0.2899809567616485,-0.9613545197618885,1
-0.05917501091319809,-0.570123069770243,1
0.2649409019802585,-0.5829144006838,1
-0.19482338569471258,-0.6032117136183018,0
3.077755888613645,1.0966367746980263,1
-1.2221645908183583,0.3198845010661676,0
-0.07565709017998137,-0.8198809083941776,1
-0.9508475919615708,0.26030788469772237,0
-0.30854363670589174,-0.2672317260413858,1
-0.4907260311832814,-0.6664183823646462,1
-0.13433056053215645,-0.5388875724692906,1
-1.496865088220908,0.32208990311187635,0
-0.7874254264365413,-0.8225943003825448,0
-0.14277954149511124,-0.5707505615628329,0
0.6061609562994154,-0.020043056094826962,1
4.7287814280287135,2.263971274284601,1
0.7493281785669977,0.023423168667626552,1
2.9176607239040084,1.06371192132391,1
-0.026550797565318043,-0.5738547442740095,0
-2.936328667731499,4.441859387578094,0
-2.3821343022509507,2.0545566425339143,0
0.0794907184378968,0.022115229485792948,1
1.553577043720382,0.22303407045534432,1
0.48173770047681336,-0.441783431140508,1
-0.48568619120029577,-0.41744428440646214,1
-1.3779463905485645,3.007100582093999,0
-0.3752596978038728,-0.5328908968904221,1
-0.8321310431061256,0.09473628464115905,1
-0.6827811912019451,-0.35499796809080575,1
0.17279091560207158,-0.6537251353697616,1
-0.2283370739799526,-0.3558773571722204,1
-1.5603019265159448,0.3337738886839852,0
0.5499355363038587,-0.5466215255414055,1
-0.6195618196722682,-0.35161040183945935,1
-0.3449727517742415,-0.7350076472279695,1
-0.9905185475151476,1.1419044734042958,0
0.22137619367526015,-0.7648231323102372,1
-0.823069755329164,0.039857030782864115,1
-0.24704332015922056,-0.9938710459057126,1
-0.9381053031676074,-0.1201546252161447,0
-0.06719625077629479,-0.905116314772038,1
1.2017666996765253,-0.04024424855231382,1
-0.2321773648005687,-0.7643650532595089,1
0.501495148038946,-0.562774057942603,1
-0.42245335727209343,0.4229005871134154,0
-0.7496989931447812,-0.05463451169715434,0
0.976059100888846,-0.29321268747458507,1
-0.24507425700850213,-0.761302622116329,1
0.9696537561643358,0.05743892250232371,1
0.6775593972885913,-0.5097653243413368,1
0.5522580433357753,-0.5496222273865377,1
-0.8415328900558866,0.4363975298842337,0
-0.2545370725384061,-0.9146068081796047,1
1.9566389784758893,0.46049271557209615,1
-1.114919289481333,0.22730239464825094,1
0.616071999569555,-0.31419392581449346,1
4.728750104015801,2.264003497873506,1
-0.9731470053739205,-0.7264640081041516,0
0.33949413822915653,-0.19818520354357524,0
-1.7765539575223783,1.4692504402405508,0
4.7287814280287135,2.263971274284601,1
1.632765254026095,0.5760633777068168,1
-1.969411900726385,-0.38070339479417137,0
-0.04166937389093098,-0.855045263315605,1
0.12881458543402163,-0.705960860783203,1
0.36449619657318394,-0.7080047814385769,1
-0.43226088269632257,-0.5615640324464939,1
-0.4814538840068222,-0.14315044759559445,0
0.19051527753739392,-0.29977400784329805,1
-0.08457652167445015,-0.9325639336194205,1
-0.7369603878553682,0.07298617833046558,1
-0.028109476142811923,-0.9062232411095744,1
1.8155550114407684,0.2872923411721136,1
-0.3509800384841099,-0.5112778989320343,0
4.7287814280287135,2.263971274284601,1
-0.7519572756255731,-0.5608270572620004,0
0.2694529451944325,-0.34594135153385974,1
4.727290228804418,2.265184147033301,1
-0.01326779242701273,-0.5359069094407228,1
-0.03859433899375411,-0.793154197210651,1
0.03852441967349271,1.2606501655620548,0
-0.18899585527359916,-0.7452758655079877,1
-0.9420843373709942,-0.5467810816243088,0
0.6479257163470352,-0.5058054571156037,1
1.9449690601586662,0.422883333771116,1
-0.4500882285317135,-0.5816482418629865,0
0.0023075111170942093,-0.678985365369856,1
0.3242726306255305,-0.6466657495792973,1
0.12387093725382346,-0.5276181782061743,1
0.06675135833232888,-0.725209677933072,1
0.19613601485742724,-0.44839574303081725,1
-0.13962885453914023,-0.4904300414158534,1
-0.19633565764508584,-0.7546307401548672,1
0.4809766140420586,-0.5369356163886486,1
0.7363964202626696,-0.4653805368344688,1
0.01014353182641445,-0.778582351669367,1
-0.5067995071290827,-1.0413880771482302,0
-2.338111787251291,2.1012871274216707,0
-0.2504006012460238,-0.5853736796748268,1
-0.6385093754499992,-0.3891305973558388,1
-0.055271675476114335,-0.07050994364737931,1
-0.5042289774508216,-1.1626131945554221,0
-0.29293114318224,1.6117357750486025,0
0.1197943959645945,-0.6703897664801431,0
0.062309552821159415,0.4370621582398352,1
-0.027398446994718106,-0.7841388216353722,1
-1.309709325687136,-1.6157748597036246,0
-0.4174135070984004,-0.7832711885910798,1
2.2433710654168473,0.5385603111830662,1
-0.30918292235043404,-0.846316601298758,0
-0.6822037184004408,-0.1469849292325234,0
-0.13959534163287693,-0.9620476494026063,1
-0.25034897901647624,-0.8418603716154719,1
-0.4250800502410069,-0.6938103180275349,1
0.3442772566701862,-0.6825855859161004,1
0.08554849668089276,-0.6909117001050575,1
0.3616684751792615,-0.7044517735620944,1
-0.9600177397496986,0.9400736233465998,0
-0.719165355229936,0.44162058708871826,0
4.728750104015801,2.264003497873506,1
4.7287814280287135,2.263971274284601,1
-0.45216590457577377,-0.7223382931133896,1
-0.1162118098058306,-0.6505710137402986,1
-0.792696897998097,-0.23551146475392626,0
0.2611619531618995,-0.4934747101515677,1
-0.65617583619565,-0.4977302662745206,1
-0.104120309583036,-0.8721955629406818,1
-2.264019142768657,0.5792414245546901,0
0.34928500562656656,-0.6888920494133611,1
-1.705332337238851,-1.7144448935705112,0
-1.1886794778637266,0.25164685069744447,0
0.39544083600475816,-0.13977907199791414,1
0.7535467413056582,-0.09160809051374072,1
1.2106844348247006,0.025215882650025605,1
-1.4110637535989652,0.9489364476245884,0
-0.2927164154598013,-0.8451631850407982,1
-0.15412578542894087,0.6640660185967558,0
-1.4592780820213616,0.9489491327285576,0
0.3589034018111645,-0.700963212863423,1
-0.04865421437678227,-0.708808565701981,1
2.1991025994568196,0.594183262076963,1
0.47010307106259186,-0.1307852088802122,1
0.0965121784698257,-0.7657426988235775,1
-0.11815991336450424,-0.9889810826739996,1
-1.278473743777694,-1.2892517574253004,0
0.0341544177044846,-0.6807493124971384,1
-0.14895371481754174,-0.7451654514084839,1
0.19865347130948333,-0.6322345068552465,1
-1.1898762371332627,0.5308734035802841,0
-0.6758771606863746,-0.7494884876462875,0
4.728750104015801,2.264003497873506,1
0.0406657353914769,-0.6955293095714349,1
-0.20276370977111344,-1.0305773086044694,1
-0.452073004435384,-0.5353145000534908,0
0.6832631045910461,1.1550388581085858,1
-0.20380218192343166,-0.962073665486887,1
4.7287814280287135,2.263971274284601,1
0.14798274502269002,-0.6691562042514263,0
-0.8789636349425729,0.3964691280832954,1
-0.8595561863541946,-0.11307251037606805,0
-0.07593879778818372,-0.8525514934941992,1
-0.3436581177430521,-0.35433767195312743,1
-0.31801796993961257,-0.884399246612826,0
-0.1292854988278194,-0.4191061073612969,1
0.2839647179510875,0.6294375955275218,1
0.146754041480706,-0.8288283636960162,1
-1.0903184301799282,0.5396806966163027,0
-0.07254474835905861,0.11259899472162674,0
-0.17481073024387597,-0.9352711788225977,1
-0.5766880571101117,-1.0471777923370276,0
-0.8753707557070955,-0.9871797563153887,0
1.1509950879401087,-0.06396064923045733,1
0.627003084654826,-0.5307775485505672,1
-0.29994471993752014,-0.8047210992456144,1
-0.03879406839618102,-0.7928746998481645,1
1.5578927349740748,0.22819112372710357,1
-0.24280768648927717,-0.8916364429330128,1
0.10335063320220828,-0.2533149286657524,1
-0.09766324257337827,-0.1697579462530537,1
-0.09062769564558273,-0.925339468721909,1
0.14824444441218151,-0.8306725032333883,1
-1.314056794618972,1.34243115507085,0
-0.7839308015698259,-0.7673498361384614,0
1.2277083732311476,-0.10150228927424876,1
-0.5359405753324032,-0.5607082455727094,1
-0.3432910371231598,-0.9014308158372848,1
-1.2913009956440442,0.6414349941216391,0
-0.5699466534334151,0.42725459885594225,0
-0.3853510664428723,-0.849297206877423,1
0.20571140447876154,-0.5506063363836561,1
0.13965309358298292,-0.8205648864428031,1
-0.14578267731752778,-0.5863817376075066,0
0.5392606058587526,0.06328066971562074,1
-0.2590559683441182,-0.9664920314715182,0
-1.2201091987758494,0.3707091857521519,0
0.1720457698154242,-0.7889337033087882,1
-0.5183205982630846,0.4744084507278212,0
0.5629267876990193,-0.5637869843808863,1
0.6150542092837821,-0.2647804621713535,1
-0.3669105235598753,-0.7112337695939944,1
-0.6930078727727381,-0.1808415353546767,0
-0.611341023408204,-0.04292948748444474,0
-0.8595781286673456,-0.19646610827211441,0
-0.20854136440860047,-0.6707359221852713,1
3.073465552705625,1.102027545269241,1
1.6567322989656423,0.21796798821151744,1
-0.17162449801160998,-0.9090494296510009,1
0.9137299016094721,-0.20344052840758955,1
-0.39401626387815336,-0.7805741813136555,1
-1.088386329628067,0.07578670135378737,0
-0.43156776301769056,-0.7422976961502683,0
-1.934746868235691,1.4248713078436175,0
-0.1352981616336714,-0.8307475227999325,1
-0.30857805621298595,-0.386168133256757,1
0.5139848316496419,-0.3316657600872605,0
-0.6704798340559034,-0.08899340646331183,0
0.22859175861147604,-0.7738894282709163,1
0.13196023398296847,-0.605950267538832,1
-1.2727737564998776,1.0936343759556948,0
-0.8960620285660076,-0.3509489631825377,0
4.037503483971556,1.789001632960158,1
0.44685232860818,-0.47267663683262345,1
0.36144056729770874,-0.47528290345693586,1
0.10604120121017077,-0.7930591907739724,1
-1.341957339326811,-1.3650727757266155,0
0.34762737584392234,-0.6868092516926646,1
0.4677881811110409,-0.3617192352865575,1
4.7287814280287135,2.263971274284601,1
-1.1206578331106352,1.0207382424398872,0
1.0440791778962797,-0.034613400404679036,1
-0.50323757396615,-0.43473076933883364,1
-0.5156691078640001,-0.9203859089680865,0
-0.051472726735017044,-0.43098560248678375,1
-0.3599343064510414,-0.8232195017196974,1
0.9979008109660401,-0.32065661038258697,1
1.298282820407951,0.12670702850399276,1
0.9067616381008432,0.056266227974716414,1
-0.6093109089796894,-0.4569455539584988,1
0.028268098420094506,-0.5654338484108641,0
0.4174492338938485,-0.5974506045491376,1
0.14006089940376945,-0.6540965763060875,1
0.06991636800673273,-0.8449754460479899,1
-1.127361454628436,0.26185852076534294,0
1.7450687830411136,0.1949998858899478,1
0.08505122943269951,-0.09848477974429554,1
0.5943846044358879,0.0600191470784081,1
0.16876974286700577,-0.6982371341754816,1
0.1710672610346311,-0.5725766881858402,1
1.2304072629778842,-0.10490055604884363,1
-0.1836893196646294,-0.44864005200990503,1
1.8463959189388774,0.48139326048173514,1
3.2317920605268826,1.2359209379401572,1
1.1042762374885473,0.021690963737462203,1
-0.3025931680653448,-0.8080200963635605,0
4.728718780002889,2.264035721462412,1
0.2584382421212905,-0.14627185449845884,1
0.08357053260718042,-0.36763434903850295,1
-1.1615355476204994,-0.3744978498465557,0
0.676180375721593,-0.3442274493557909,1
1.397581385052067,-0.00520745148636282,1
-0.4234046130555997,-0.6585767748152542,1
1.3610778893062192,0.05816622332329368,1
4.728750104015801,2.264003497873506,1
-0.33969128441090496,-0.30790373705481805,1
0.35198743096883817,-0.6923161629342217,1
-0.6040855028685115,-0.5796709746231226,1
0.059873081676594275,-0.8323561422108283,1
-0.39341977831766684,-0.30454811657418546,1
0.763507913247744,-0.12071660489058775,0
-0.15676898635612,-0.827535493657182,1
-0.3110326729018742,-0.9194566655614361,1
-1.4360679008746973,1.921303306065514,0
0.278462873313795,-0.731364341855986,1
0.7772034333015242,0.20022408714129505,1
4.7287814280287135,2.263971274284601,1
-0.40504111656496966,-0.6194289602699683,1
-0.319820274447255,-0.8981037416806164,1
-1.0853969254589662,-0.821403602708467,0
-0.17349427385997776,-0.1999628174413449,0
4.728687455989976,2.2640679450513175,1
-0.8578885723560123,0.46208102219748437,0
-0.26555216641928325,-1.0432699470995745,1
-0.6746820441699152,-0.22536589334690718,1
0.1682592233446482,-0.7841759398798134,1
-0.5291451671482922,-0.6007951498346985,1
0.7471222600327204,-0.4788574632625054,1
0.07452728813029952,0.3362118709720568,1
0.7257780203073229,-0.009946104940442617,1
-0.17397782948025134,-0.6048118716276801,1
