TSNE1,TSNE2,Cluster
-73.68961,-1.3591063,0
32.26347,-0.28511107,1
31.382612,72.91,1
-14.702785,-38.89998,1
8.312711,-73.25036,1
-40.194683,32.3647,0
3.8453007,-37.11045,1
-77.34026,1.53597,0
70.00818,-19.448893,1
62.810455,31.400408,1
-12.702407,-0.3461942,0
25.098461,-44.647522,1
44.460026,-26.248535,1
26.67687,-25.035221,1
-2.4080243,-53.56777,1
26.979866,-1.8429772,1
18.765982,5.510972,1
-21.314547,-50.386242,1
42.176453,-17.666044,1
79.95838,-8.817137,1
16.562366,-71.837456,1
-95.88005,15.648004,0
-13.147886,61.10564,0
-24.314472,-35.518555,1
-20.640831,-9.358327,1
26.640097,23.598753,1
-95.475006,16.001657,0
20.408468,45.53265,0
41.847954,-49.70467,0
3.3608801,-1.52294,1
15.15217,-81.195305,1
-90.45098,37.63451,0
-40.23109,-28.488161,1
87.68566,38.499992,1
-73.453255,-26.133116,0
-4.9046173,25.943836,0
-25.873632,-83.89927,1
-27.028706,-68.20458,1
-38.291878,-27.961443,1
64.252106,-44.16519,1
34.380096,-34.876606,1
75.23988,-56.547077,1
-22.810883,47.240196,0
-22.266762,17.60029,0
40.0969,48.54826,1
16.816006,65.68382,1
-30.63992,-49.304497,1
17.081705,-30.194864,1
-5.444883,27.92283,0
29.245481,-5.7852035,1
-43.152515,-8.647974,1
-2.242377,-75.638016,1
-62.732662,27.479918,0
67.177086,-45.819653,1
-89.85553,40.54738,0
-56.9081,17.680088,0
13.605263,-5.4677224,1
45.775597,9.693138,1
75.7849,12.860843,1
-30.422121,58.001404,0
-3.6119668,-33.82761,1
20.158258,43.714848,0
-25.15265,52.118076,0
73.76764,-52.8052,1
18.967564,-46.196842,1
86.27338,35.457817,1
74.88054,-9.3405075,1
25.17028,-67.48953,1
-26.365067,-85.22368,1
-90.42204,34.238956,0
24.230007,-34.835308,1
-12.431115,-44.828953,1
46.14393,-30.842415,1
-31.797506,27.079943,0
-69.31398,-5.940984,0
37.02992,51.63368,1
19.67569,-65.9883,1
-34.356068,-80.12014,1
-20.35984,-0.93261075,0
-40.45027,30.241335,1
-30.607521,-78.31252,1
16.816006,65.68382,1
5.6896887,-54.253834,0
-1.0824866,42.658276,1
-64.8834,0.45107207,0
0.23443054,-75.65168,1
-37.345665,2.350616,1
-25.781227,-64.73123,0
-17.32166,-34.064957,1
4.341194,-0.14295855,1
37.778107,-76.15261,1
-30.813963,52.433887,0
29.0892,29.647463,0
-25.965828,-78.42335,1
-95.69981,14.819058,0
-90.28276,15.952327,0
62.434082,9.800032,1
79.5307,-11.614077,1
-37.517994,-49.548717,1
8.322813,-73.21724,1
59.22913,23.629805,1
-25.775064,-70.10564,1
10.236723,-9.167737,1
22.4883,22.201393,1
-16.723713,-86.15026,1
37.77564,-76.792206,1
-42.14041,46.917133,0
-77.396034,-9.413064,0
68.1933,8.2783785,1
-9.456129,-14.481056,1
-38.88553,-54.958126,1
1.2105551,53.85808,0
-36.823086,18.910385,0
-42.790054,-48.04321,1
33.18615,-26.316011,1
32.55669,-76.087135,1
-73.61472,-15.733925,0
38.735893,18.971092,1
-68.74352,-31.070381,0
1.7770671,56.31531,0
40.43503,-56.176567,1
-12.33232,27.132689,0
85.595665,-29.510567,1
43.92987,-2.834549,1
-33.260788,-44.1482,1
-24.039518,-8.556877,0
-0.76477486,31.491243,0
1.3698817,32.613926,0
11.234075,-38.388786,1
67.502144,57.67669,1
60.22377,24.041182,1
-23.245256,-76.05296,1
71.394,-1.5091056,1
-2.9550846,-27.034878,1
-66.11066,10.85795,0
-2.227099,-23.637983,0
-49.64012,35.862392,0
-14.338126,-55.159378,1
14.711073,18.556646,1
-82.811195,-21.8019,0
-31.43166,46.260284,0
48.418274,-60.999348,1
32.83797,-29.291393,1
-41.573116,42.79546,0
-57.259613,-7.650331,0
54.102623,60.79241,1
47.932392,-21.79817,1
53.508472,-37.826145,1
20.978973,-74.51527,1
-90.36295,36.352432,0
66.21729,-45.266495,1
36.84373,-8.022562,1
16.816006,65.68382,1
-3.4651265,59.556423,0
60.03456,8.639884,1
-37.04019,-14.83963,1
-76.482834,-5.8743033,0
-12.152303,-34.83631,1
-3.5949473,-30.406488,1
104.64981,7.821695,1
71.58568,14.267161,1
47.66498,12.819586,1
-24.405396,-12.926772,1
-74.75942,-22.05148,0
45.323742,-23.61273,1
33.110138,-31.508167,1
20.486706,-80.12218,1
4.7196207,39.835896,0
79.75811,25.384483,1
27.263315,18.264582,1
39.99079,16.427565,1
6.2593493,-53.703953,1
48.28921,-42.10145,1
68.293274,8.279157,1
-20.389408,-26.565973,1
67.91526,31.82112,1
60.60322,56.635075,1
59.58125,9.681771,1
-66.66043,-26.291101,0
51.620514,81.1735,1
34.11541,16.448092,1
20.9271,-15.914878,1
-75.684364,8.397414,0
44.23248,-9.935763,1
75.27266,14.536475,1
-29.21919,-43.597034,1
63.348274,15.20847,1
39.818653,50.21742,1
-1.0093349,14.224462,1
69.35716,-46.527866,1
-5.9440846,-15.095885,1
19.292166,-78.26469,1
-0.4427735,13.152623,1
57.54415,-0.46533915,0
14.7204485,-41.761635,1
-41.14683,-52.13207,1
-34.169872,62.970352,0
51.251278,-54.578743,1
43.406326,18.989222,1
16.816006,65.68382,1
-36.147377,-24.434809,1
-39.197304,-54.891388,1
-85.12806,12.383783,0
7.3457108,10.3757715,0
48.433647,79.98382,1
-62.5012,9.719688,0
-38.362804,-77.06229,1
-41.483475,7.42243,1
40.435436,-56.04884,1
-10.524092,-14.561412,1
80.19792,-8.818857,1
21.799961,40.94121,1
43.4773,10.068655,1
-21.49832,-33.99926,1
-32.28883,-3.8163428,1
-33.518654,-67.73374,1
62.295128,28.022299,1
-12.869085,37.014843,0
36.697296,-17.306452,1
-58.755573,17.34567,0
24.851576,14.678665,0
-17.419136,-83.08615,1
22.22765,13.848566,1
-58.580734,33.630817,0
-25.526382,46.414497,0
16.644228,19.113415,1
-72.42872,16.693024,0
66.152916,15.644279,1
-96.42313,13.938411,0
-40.1897,-15.466697,1
-6.6864104,-13.016193,0
-0.39062575,41.773994,1
-28.576681,-67.65981,1
70.836174,-1.8441494,1
62.228104,14.23395,1
-26.355581,23.587307,1
51.620514,81.1735,1
-77.396706,-13.281692,0
-14.716051,46.53293,0
-89.50546,-4.524239,0
-2.174113,25.537773,0
88.14035,-26.271439,1
-80.91528,-16.264643,0
-90.231384,43.022236,0
-61.74225,-27.819187,0
33.463806,-18.064085,1
14.105659,-35.032776,1
40.081753,15.458953,0
-41.170033,-22.90563,0
28.438234,29.769327,0
-61.780178,-14.672138,0
-74.876305,-2.1162798,0
78.678795,-7.860565,1
95.24989,15.400345,1
-86.282196,-5.527804,0
-30.034653,27.65054,0
-67.06237,14.055264,0
66.739586,-45.422634,1
-73.673996,2.1384883,0
62.820553,30.36527,1
-95.60856,14.014197,0
13.458588,-23.94042,1
-35.019794,42.28797,0
65.152275,35.27054,1
43.29829,19.040457,1
-33.518562,29.971424,0
29.37048,-22.712212,1
16.482508,-70.936295,1
43.98967,18.349152,1
-31.697634,-58.371765,1
62.55013,27.19921,1
36.350132,-30.938894,1
59.790554,50.692524,1
103.49683,9.199698,1
68.47891,-31.442638,1
-13.155134,72.27994,0
-20.577936,3.0791717,0
11.755461,-24.261667,1
-20.45344,-38.892265,1
81.62806,-24.067772,1
16.816006,65.68382,1
36.56726,-9.685849,1
66.543335,15.178776,1
65.636635,35.363144,1
31.897429,-70.9129,1
-41.112396,22.991293,1
-25.12051,-85.41976,1
42.453365,-11.542571,1
-32.027447,78.873276,0
40.193695,18.498707,1
17.834572,-72.36736,1
-39.78746,19.43688,0
-0.21881145,-84.746994,1
27.448614,19.384165,1
-87.81974,16.1161,0
-89.9436,13.681865,0
28.153044,0.83440125,1
26.44303,-41.26109,1
-5.9655805,-76.78993,1
-13.70539,1.4671187,0
-3.8031137,-29.080177,1
-65.833466,-23.125778,0
73.015335,-51.669197,1
30.107178,0.70386064,1
-16.482191,7.6380677,0
-32.403164,-74.27788,1
-19.357893,-54.91795,1
-74.831406,-7.173792,0
39.02378,51.443127,1
-56.064663,34.213013,0
16.816006,65.68382,1
31.38516,-17.180798,1
-24.205732,-36.944283,1
2.0128746,54.84675,0
-33.187695,-58.974163,1
-64.016945,25.373018,0
16.086218,-8.112388,1
-27.490025,22.362272,0
58.331398,54.51945,1
69.135056,53.895424,1
36.9198,-9.371324,1
88.178375,37.985207,1
62.762684,31.384724,1
-0.92390233,-85.68799,1
-18.342072,-18.216671,1
59.354206,-12.23285,1
-80.237305,1.6715308,0
55.287987,25.00515,1
11.745806,-8.388601,1
26.358139,15.922651,1
60.38582,-11.748362,1
-36.610672,-28.842241,1
-28.942764,25.38782,0
-18.489511,-81.08926,1
60.919086,-11.396083,1
62.468346,29.028242,1
38.50322,-18.709341,1
48.4287,-61.74865,1
24.041548,-34.578983,1
-34.670673,53.527233,0
63.23062,6.2807727,1
-85.48191,27.713432,0
12.200802,-33.36665,1
-49.657883,35.755943,0
39.877693,48.46972,1
74.93753,-22.641186,1
-3.075864,-51.13851,1
-95.88608,8.34805,0
-11.814306,-3.9930427,0
-23.38938,42.83275,0
59.18219,58.24703,1
-11.598705,-34.0684,1
8.668729,45.15369,1
-38.435795,-77.07323,1
59.706757,6.521495,1
-18.042202,32.73621,1
57.220623,-17.159811,1
-37.399006,-26.484798,1
61.255642,43.805286,1
-57.191154,3.5123086,0
3.1332395,-33.568867,1
11.615341,21.462313,1
16.816006,65.68382,1
59.773026,9.391802,1
15.471283,-4.62386,1
62.944668,-43.45865,1
-64.233894,45.98258,0
-22.345114,-41.290157,1
73.11205,5.699265,1
74.78327,17.293938,1
-2.237472,-22.473783,1
-12.429654,-33.45852,1
34.635025,-18.411043,1
73.83918,-22.618637,1
106.518684,0.85351783,1
-97.39616,10.802263,0
-44.132168,13.014566,1
66.06981,-31.070854,1
-44.919785,12.276855,0
54.694473,-21.857414,0
-38.960415,54.163147,0
61.622807,43.024185,1
67.0894,53.66737,1
61.60062,51.691887,1
106.12008,-1.3959587,1
-32.286953,-31.855074,1
69.75946,-1.2891852,1
-67.8124,-29.629433,0
16.816006,65.68382,1
-37.794594,-40.662937,1
56.21073,-6.2358885,1
-55.29271,17.276855,0
8.819847,-4.9555078,1
-30.131502,51.093452,0
63.068424,40.52949,1
-59.53801,-13.165102,0
25.682838,-37.64416,1
-49.053482,-13.852086,0
58.173862,58.190495,1
-67.73396,-21.692677,0
-28.05963,61.02114,0
8.426343,-27.629503,1
-7.302661,18.241602,1
58.536713,35.240723,1
88.027756,38.979576,1
79.06593,-10.553314,1
-19.204683,-13.549267,1
2.8472767,-40.772163,1
-6.2084956,33.71436,1
41.823826,20.693392,1
17.093287,-11.186943,1
18.737978,-27.999748,1
-21.106363,-76.17208,1
-69.5566,-27.572155,0
-53.54355,15.4918,0
30.45112,-41.104267,1
37.887615,-7.3030562,0
37.060028,9.539567,1
-41.47449,-44.22643,1
-25.609953,-16.924519,1
70.43734,-48.14891,1
39.59324,16.404337,1
-18.544487,-60.04268,1
-62.32354,44.14567,0
-30.611008,74.44622,0
-95.845276,13.052114,0
16.464209,-4.230554,1
-7.4589148,18.402617,0
-41.463776,-49.794476,1
15.798723,-11.863365,1
-29.380016,57.518745,0
30.246464,-34.11431,1
70.74712,-48.417915,1
68.14838,-34.684433,1
1.8088436,59.290916,0
14.611889,40.520256,0
61.483173,-11.656058,1
23.521215,-37.573914,0
51.38622,-14.321116,1
-38.098515,22.232784,1
50.529655,25.198046,1
-4.279141,3.5216975,0
-25.054398,6.8854237,0
22.388535,2.7623358,1
30.604239,2.9589963,1
71.16108,-4.4752264,1
-4.534609,16.540411,1
27.073692,-42.77325,1
2.478787,-0.31934658,1
45.599636,-25.335772,1
-30.922081,-65.619225,1
-90.353874,31.575958,0
65.3192,-0.80511624,1
68.773125,36.987953,1
13.201499,30.15006,0
-39.108387,-46.254234,1
87.926544,36.684765,1
18.27564,-18.728874,1
7.010976,4.0977488,1
-3.2496486,55.031334,0
-0.91409844,21.533234,1
12.265852,21.613775,1
-64.79047,-0.6681464,0
-29.220154,-65.12479,1
-2.778414,-29.339634,1
16.816006,65.68382,1
30.815533,-29.890795,0
-37.04078,44.878487,0
-8.506311,-1.9115466,0
-54.16722,40.37947,0
60.249577,8.206904,0
77.67046,25.979742,1
74.38274,19.011065,1
68.28365,-33.87974,1
-73.70819,16.617031,0
-3.02105,48.951786,0
105.24996,6.864063,1
-74.25892,-18.077377,0
-75.002785,-14.727159,0
15.611339,-71.12512,1
79.7157,-23.447412,1
32.180046,-38.52409,1
-67.56618,-9.90776,0
-2.7858138,-14.468389,0
17.57988,4.7806277,1
54.736027,60.461987,1
9.541011,-81.45763,1
49.955917,-39.160347,1
-93.87629,16.97798,0
-49.670685,-13.791925,0
-21.61445,-41.50193,1
-32.195107,28.080313,0
-39.210094,-8.986356,1
16.816006,65.68382,1
71.92416,13.960965,1
56.37029,57.577576,1
-13.200881,-2.7658179,0
68.30983,-33.905968,1
-62.117596,-11.154116,0
63.34673,6.603892,1
-18.540356,-29.441576,1
45.847538,-50.995884,1
56.882515,-5.059957,1
67.61966,-33.199673,1
59.288857,21.626213,1
-0.50448054,24.257729,1
1.813659,22.589458,1
-90.68951,24.796827,0
92.46321,15.290676,1
-69.449295,-27.842463,0
-41.496235,6.0614257,1
-50.515774,-13.641705,0
-32.96634,-29.555836,1
12.624796,-9.197304,1
28.29173,-25.414263,1
3.1637259,19.589626,1
-12.439577,49.29049,0
19.12249,45.995537,0
15.202482,-11.798566,1
-0.9186966,62.282444,0
-13.9830475,-0.41782022,0
-58.155914,37.579277,0
-58.946278,22.207521,0
72.489815,-50.25094,1
3.6814654,28.574997,1
-83.48722,15.886609,0
56.32432,57.32254,1
-87.2318,33.094982,0
47.60506,-58.884457,1
63.0999,5.8712397,1
-6.10771,-59.45878,1
-15.836089,-59.69946,1
-40.712097,-36.73251,0
-32.229645,45.76994,0
-22.338568,-83.322975,1
-89.26794,34.009933,0
18.830473,18.769766,1
-13.535425,-84.17677,1
21.065903,-9.289399,1
21.264688,-81.09229,1
8.834289,46.228794,1
0.09281682,-83.6396,1
-37.947777,-52.627277,0
41.124126,-55.65918,1
-14.390137,1.322566,0
-34.829987,-57.57682,1
56.226845,-6.1460466,1
29.369265,2.6647081,1
89.68244,-27.180998,1
61.99297,-42.681,1
-29.187784,-30.404915,1
50.011665,-12.758727,1
46.586025,-27.982658,1
11.944457,-90.443794,1
41.6463,16.878529,1
106.31975,-0.5642614,1
-64.161934,-13.760345,0
-82.7011,-21.23104,0
28.987488,-38.085327,1
-11.695266,32.43048,0
-32.775826,-69.478424,1
55.505318,60.176113,1
-30.367943,18.240519,1
-57.961197,-15.5273,0
38.431477,49.81341,1
-8.67759,-4.69993,0
79.201,-11.296231,1
-22.445847,-0.6492454,0
63.085377,13.141464,1
16.251392,-21.407734,1
46.242348,-27.517508,1
92.60432,15.341843,1
13.611966,30.7534,0
-32.11832,62.798134,0
-70.22607,11.630511,0
-25.848053,-13.477343,1
18.295252,-10.026261,1
15.004737,37.58305,1
-2.7817495,-17.688953,1
-75.17467,-8.195658,0
16.816006,65.68382,1
36.20725,20.00341,1
-61.064957,-25.176178,0
-30.545893,-80.152855,1
19.561575,37.73587,1
8.5892515,-32.09474,0
-41.46359,44.408295,0
32.826687,-31.21782,1
-45.67066,16.795242,0
-15.848452,-86.41239,1
-31.857357,54.190067,0
21.543673,38.11763,1
-33.990444,-12.0580435,0
53.215103,9.276518,1
-57.31249,37.15694,0
47.370228,12.537794,1
49.873585,-24.936563,1
25.222654,-67.478386,1
-23.023825,12.389373,0
-29.899715,27.612852,0
39.57513,-52.57436,1
-2.4498105,-21.893806,1
79.54517,-10.569297,1
12.708551,-42.33809,1
-75.77679,16.417927,0
-32.44534,27.160513,0
0.5458618,32.61497,0
-13.142846,33.388596,0
-90.23826,36.535717,0
-16.399248,-84.96855,1
87.026764,35.469166,1
36.007908,1.4192398,1
42.096645,-16.417543,1
22.735199,43.26047,1
-39.091972,-0.6983297,1
-2.7310786,-27.636097,1
60.78614,12.760155,1
10.476114,-85.80782,1
16.816006,65.68382,1
-18.056568,-55.968113,1
45.271416,-43.057518,1
-12.597677,49.587273,0
31.437902,72.931725,1
-17.888168,-24.567465,0
17.8924,8.031298,1
-20.512484,4.405268,0
11.228608,26.580011,0
31.107409,-17.426878,1
7.6239095,-19.538935,1
-84.58785,6.943338,0
44.832073,-1.6229866,1
-19.19794,-17.72177,0
-29.854874,-46.27265,0
11.279009,26.945774,0
61.095833,40.287064,1
79.62837,-8.70242,1
92.533875,15.317166,1
34.25643,-70.95908,1
-57.35068,-10.562974,0
-30.927528,68.663666,0
58.687717,34.588066,1
16.816006,65.68382,1
59.334766,-41.887257,1
-75.893974,8.636366,0
-25.33652,-6.257136,1
-19.112427,52.67161,0
-0.9026777,34.19288,1
-43.931946,17.363844,1
-37.038116,-23.349268,1
91.71343,33.2679,1
42.628395,-18.026917,1
29.553555,-39.36392,1
105.38408,-4.038313,1
-87.44244,6.1940627,0
56.171314,-6.932967,1
-29.61624,49.482605,0
-89.70489,35.0086,0
16.816006,65.68382,1
30.29132,13.933951,1
106.51198,0.85256046,1
-92.35402,3.9513824,0
5.405908,9.344768,1
-4.646981,22.903643,0
38.431477,49.81341,1
-74.219864,14.78041,0
16.816006,65.68382,1
25.80914,-2.7431135,1
-78.355804,-11.3885975,0
86.90302,-25.780083,1
1.1125618,-80.79883,1
6.7766757,49.048706,1
22.83972,-66.77927,1
59.545288,-30.732098,0
-12.970748,-55.936214,1
70.35181,-4.452926,1
-66.29929,9.466655,0
-62.21433,3.7019951,0
59.883614,49.894295,1
-39.11067,68.53273,0
10.907958,-87.379555,1
27.50689,-43.40981,0
47.838696,-21.571676,1
58.256355,5.181341,1
67.182076,9.520079,1
15.75817,-77.656296,1
-41.460697,10.08618,1
14.371415,3.8123405,1
-95.37362,8.083399,0
49.855183,-24.326057,1
-25.323463,-78.56875,1
-25.549515,-35.585182,1
79.71474,-10.573528,1
66.965256,15.72142,1
16.816006,65.68382,1
55.425613,57.639385,1
71.070496,-21.67578,1
15.704189,2.4828649,1
-43.590435,19.698732,1
46.728275,-19.241516,1
-23.080269,-7.964362,1
-24.39951,-8.205627,1
29.091385,71.36926,0
7.2296276,-19.886675,1
36.71201,-32.380997,1
-24.56614,-2.201244,0
106.55375,2.076164,1
-25.534513,-21.46711,1
-0.73305905,21.592266,0
-36.959152,-1.6672454,1
4.0820413,46.083946,1
90.58281,-27.319204,1
-89.80308,33.245342,0
106.31975,-0.5642613,1
-39.998096,-43.546345,0
-95.91621,13.848651,0
-90.87099,14.362211,0
-64.86761,-26.837372,0
102.97591,-9.984533,1
-17.114462,-34.198322,1
97.61173,11.235889,0
67.33988,15.340373,0
-90.26343,35.622738,0
-14.169542,3.614901,0
15.725083,6.5694222,1
90.02523,-27.336254,1
2.7053761,-34.240486,1
85.66237,-29.510471,1
14.645227,-7.208695,1
62.17874,-0.054933645,1
-29.897814,-63.5831,1
-64.65596,-26.507198,0
58.170284,58.214077,1
-80.46316,14.325956,0
101.85553,10.680893,1
37.298027,8.336095,1
32.68068,8.120551,0
-22.240784,61.433834,0
-16.790613,-84.130646,1
-13.652435,-4.5467587,0
-20.924198,52.932087,0
-54.501537,-11.376658,0
13.37481,-34.10738,0
106.51198,0.85256046,1
-35.788437,3.1449742,0
-27.257755,-17.909706,1
57.361267,4.455757,1
6.940415,9.063771,1
21.540102,10.69441,1
39.87875,51.529327,1
17.665691,8.021522,1
62.397762,24.49606,1
-24.446058,1.3724002,0
-80.79675,-16.217058,0
30.679031,-37.910614,1
21.407227,10.247496,1
20.820879,-16.025475,0
29.712688,-16.596493,1
-77.702644,-10.090068,0
-45.002415,41.61002,0
-95.92595,13.598401,0
66.68335,-45.53899,1
-0.9685383,14.538855,0
51.620514,81.1735,1
76.366,28.769117,1
37.332924,-24.299282,1
-15.062403,28.887127,0
14.785781,-41.48589,1
48.09919,11.879031,1
-55.292667,35.65763,0
-14.734196,24.451315,1
7.8118615,51.28924,0
-19.899172,38.757084,0
104.432396,-8.175087,1
-36.490753,-74.56074,1
-20.852713,25.456882,0
72.8611,-50.72975,1
-31.52976,-45.1875,1
-34.153,-11.891909,0
-89.85281,40.84791,0
-86.16855,11.429964,0
75.349884,-56.922333,1
-40.249672,46.308453,0
63.057594,30.615993,1
-33.563625,76.33347,0
-73.15613,0.8561359,0
6.5500135,4.5407567,1
3.6081007,26.920553,1
74.46298,-53.964787,1
88.18312,38.85203,1
-33.22755,-46.732643,1
-36.09276,-38.90352,1
13.030898,-34.906536,0
8.759021,-34.419003,1
2.8444412,-6.445228,1
50.170002,-12.815614,1
26.222977,-44.18106,1
52.054268,-39.705227,1
16.816006,65.68382,1
10.643832,-36.169674,1
67.93216,3.8350458,0
104.46666,-6.3978505,1
22.087416,41.257454,1
-39.339455,-26.244446,1
31.382612,72.91,1
32.075478,-69.65573,1
-76.642075,-12.615583,0
49.59705,22.28565,0
-30.620117,-8.537285,1
-28.05451,-75.74541,1
15.086326,23.05651,1
-23.78737,-49.845196,1
2.2315674,-3.62149,1
56.97974,19.857307,1
18.791815,-82.10541,1
-46.622005,40.53416,0
1.299013,-41.763252,1
-25.186716,-67.870155,1
-26.245184,68.63204,0
-15.568261,16.417831,0
26.107708,-32.117172,1
-40.47394,-8.113282,1
-63.565434,42.432026,0
36.496235,-22.578878,1
-18.44019,59.043083,0
-18.220934,35.505253,0
54.353928,-21.93517,0
99.69404,16.82815,1
-82.020325,-16.934273,0
-3.1712468,4.7246675,0
-52.073025,32.670864,0
11.354482,-88.18627,1
-93.2045,5.0498667,0
69.38455,-47.319725,1
-88.54584,-4.5287886,0
21.217855,-73.51974,1
44.85387,-23.756805,1
-92.62225,5.070018,0
91.06166,34.13253,1
5.287855,26.44855,1
-32.401203,63.350334,0
-39.249924,1.2706814,1
-32.143196,-30.84605,1
-42.26495,8.936933,1
-71.40875,16.36722,0
62.87255,-6.1748533,1
16.816006,65.68382,1
10.538317,-3.9426124,1
58.987377,19.720781,1
29.15152,-24.304464,1
1.9137145,1.4786057,1
16.118742,-76.82322,1
16.816006,65.68382,1
16.805573,-11.129922,1
75.87116,-60.144463,1
62.28724,23.44622,1
-39.366222,64.31347,0
-90.82442,21.221382,0
32.79011,-3.5832748,0
85.83024,-31.865858,1
-0.19996046,52.654354,0
38.646133,7.462423,1
16.816006,65.68382,1
-68.65961,-8.163414,0
-37.63906,-40.59426,1
6.670457,-68.34399,1
62.989525,24.550226,1
-20.93779,55.399117,0
58.507587,12.647047,1
45.896374,-49.468975,1
-88.59919,15.999471,0
19.33598,-72.41505,1
-3.9985828,36.318768,0
20.99946,-81.15873,1
-29.4539,-26.095007,1
27.449003,0.5644712,1
