TSNE1,TSNE2,Cluster
44.832073,-1.6229866,4
-19.19794,-17.72177,2
-29.854874,-46.27265,2
11.279009,26.945774,2
61.095833,40.287064,4
79.62837,-8.70242,4
92.533875,15.317166,4
34.25643,-70.95908,2
-57.35068,-10.562974,2
-30.927528,68.663666,3
58.687717,34.588066,4
16.816006,65.68382,1
59.334766,-41.887257,2
-75.893974,8.636366,2
-25.33652,-6.257136,2
-19.112427,52.67161,3
-0.9026777,34.19288,2
-43.931946,17.363844,2
-37.038116,-23.349268,2
91.71343,33.2679,4
42.628395,-18.026917,2
29.553555,-39.36392,2
105.38408,-4.038313,4
-87.44244,6.1940627,0
56.171314,-6.932967,4
-29.61624,49.482605,2
-89.70489,35.0086,0
16.816006,65.68382,1
30.29132,13.933951,2
106.51198,0.85256046,4
-92.35402,3.9513824,0
5.405908,9.344768,2
-4.646981,22.903643,2
38.431477,49.81341,1
-74.219864,14.78041,0
16.816006,65.68382,1
25.80914,-2.7431135,2
-78.355804,-11.3885975,2
86.90302,-25.780083,4
1.1125618,-80.79883,2
6.7766757,49.048706,2
22.83972,-66.77927,2
59.545288,-30.732098,4
-12.970748,-55.936214,2
70.35181,-4.452926,4
-66.29929,9.466655,2
-62.21433,3.7019951,2
59.883614,49.894295,4
-39.11067,68.53273,0
10.907958,-87.379555,2
27.50689,-43.40981,2
47.838696,-21.571676,2
58.256355,5.181341,4
67.182076,9.520079,4
15.75817,-77.656296,2
-41.460697,10.08618,2
14.371415,3.8123405,2
-95.37362,8.083399,0
49.855183,-24.326057,2
-25.323463,-78.56875,2
-25.549515,-35.585182,2
79.71474,-10.573528,4
66.965256,15.72142,4
16.816006,65.68382,1
55.425613,57.639385,1
71.070496,-21.67578,4
15.704189,2.4828649,2
-43.590435,19.698732,2
46.728275,-19.241516,2
-23.080269,-7.964362,2
-24.39951,-8.205627,2
29.091385,71.36926,1
7.2296276,-19.886675,2
36.71201,-32.380997,2
-24.56614,-2.201244,2
106.55375,2.076164,4
-25.534513,-21.46711,2
-0.73305905,21.592266,2
-36.959152,-1.6672454,2
4.0820413,46.083946,2
90.58281,-27.319204,4
-89.80308,33.245342,0
106.31975,-0.5642613,4
-39.998096,-43.546345,2
-95.91621,13.848651,0
-90.87099,14.362211,0
-64.86761,-26.837372,2
102.97591,-9.984533,4
-17.114462,-34.198322,2
97.61173,11.235889,4
67.33988,15.340373,4
-90.26343,35.622738,0
-14.169542,3.614901,2
15.725083,6.5694222,2
90.02523,-27.336254,4
2.7053761,-34.240486,2
85.66237,-29.510471,4
14.645227,-7.208695,2
62.17874,-0.054933645,4
-29.897814,-63.5831,2
-64.65596,-26.507198,2
58.170284,58.214077,1
-80.46316,14.325956,0
101.85553,10.680893,4
37.298027,8.336095,4
32.68068,8.120551,2
-22.240784,61.433834,3
-16.790613,-84.130646,2
-13.652435,-4.5467587,2
-20.924198,52.932087,3
-54.501537,-11.376658,2
13.37481,-34.10738,2
106.51198,0.85256046,4
-35.788437,3.1449742,2
-27.257755,-17.909706,2
57.361267,4.455757,4
6.940415,9.063771,2
21.540102,10.69441,2
39.87875,51.529327,1
17.665691,8.021522,2
62.397762,24.49606,4
-24.446058,1.3724002,2
-80.79675,-16.217058,2
30.679031,-37.910614,2
21.407227,10.247496,2
20.820879,-16.025475,2
29.712688,-16.596493,2
-77.702644,-10.090068,2
-45.002415,41.61002,3
-95.92595,13.598401,0
66.68335,-45.53899,2
-0.9685383,14.538855,2
51.620514,81.1735,1
76.366,28.769117,4
37.332924,-24.299282,2
-15.062403,28.887127,2
14.785781,-41.48589,2
48.09919,11.879031,4
-55.292667,35.65763,3
-14.734196,24.451315,2
7.8118615,51.28924,2
-19.899172,38.757084,2
104.432396,-8.175087,4
-36.490753,-74.56074,2
-20.852713,25.456882,2
72.8611,-50.72975,2
-31.52976,-45.1875,2
-34.153,-11.891909,2
-89.85281,40.84791,0
-86.16855,11.429964,0
75.349884,-56.922333,2
-40.249672,46.308453,2
63.057594,30.615993,4
-33.563625,76.33347,3
-73.15613,0.8561359,2
6.5500135,4.5407567,2
3.6081007,26.920553,2
74.46298,-53.964787,2
88.18312,38.85203,4
-33.22755,-46.732643,2
-36.09276,-38.90352,2
13.030898,-34.906536,2
8.759021,-34.419003,2
2.8444412,-6.445228,2
50.170002,-12.815614,4
26.222977,-44.18106,2
52.054268,-39.705227,2
16.816006,65.68382,1
10.643832,-36.169674,2
67.93216,3.8350458,4
104.46666,-6.3978505,4
22.087416,41.257454,2
-39.339455,-26.244446,2
31.382612,72.91,1
32.075478,-69.65573,2
-76.642075,-12.615583,2
49.59705,22.28565,4
-30.620117,-8.537285,2
-28.05451,-75.74541,2
15.086326,23.05651,2
-23.78737,-49.845196,2
2.2315674,-3.62149,2
56.97974,19.857307,4
18.791815,-82.10541,2
-46.622005,40.53416,3
1.299013,-41.763252,2
-25.186716,-67.870155,2
-26.245184,68.63204,3
-15.568261,16.417831,2
26.107708,-32.117172,2
-40.47394,-8.113282,2
-63.565434,42.432026,3
36.496235,-22.578878,2
-18.44019,59.043083,3
-18.220934,35.505253,2
54.353928,-21.93517,4
99.69404,16.82815,4
-82.020325,-16.934273,2
-3.1712468,4.7246675,2
-52.073025,32.670864,2
11.354482,-88.18627,2
-93.2045,5.0498667,0
69.38455,-47.319725,2
-88.54584,-4.5287886,2
21.217855,-73.51974,2
44.85387,-23.756805,2
-92.62225,5.070018,0
91.06166,34.13253,4
5.287855,26.44855,2
-32.401203,63.350334,3
-39.249924,1.2706814,2
-32.143196,-30.84605,2
-42.26495,8.936933,2
-71.40875,16.36722,2
62.87255,-6.1748533,4
16.816006,65.68382,1
10.538317,-3.9426124,2
58.987377,19.720781,4
29.15152,-24.304464,2
1.9137145,1.4786057,4
16.118742,-76.82322,2
16.816006,65.68382,1
16.805573,-11.129922,2
75.87116,-60.144463,2
62.28724,23.44622,4
-39.366222,64.31347,3
-90.82442,21.221382,0
32.79011,-3.5832748,4
85.83024,-31.865858,4
-0.19996046,52.654354,2
38.646133,7.462423,4
16.816006,65.68382,1
-68.65961,-8.163414,2
-37.63906,-40.59426,2
6.670457,-68.34399,2
62.989525,24.550226,4
-20.93779,55.399117,3
58.507587,12.647047,4
45.896374,-49.468975,2
-88.59919,15.999471,0
19.33598,-72.41505,2
-3.9985828,36.318768,2
20.99946,-81.15873,2
-29.4539,-26.095007,2
27.449003,0.5644712,2
55.483047,59.737793,1
-42.996346,26.731316,2
-21.47735,-11.799271,2
40.400543,49.504654,1
46.989506,10.5564,4
-32.489845,-5.225082,2
-56.365616,41.78358,3
16.099985,21.0864,2
99.84284,12.1076975,4
52.887966,61.99745,1
8.426057,-4.0907702,4
38.986378,51.61649,1
-10.415285,-55.71745,2
-49.970577,-14.053761,2
-37.42112,18.949795,2
-91.90151,17.961267,0
-80.08329,15.28761,0
-85.4456,19.947279,0
16.816006,65.68382,1
33.033646,-22.98523,2
60.582535,53.422665,1
-61.950924,-27.797167,2
15.580578,-30.285482,2
-58.01895,-14.773153,2
40.487026,-16.06908,2
-62.000465,46.15706,3
-90.341156,27.569788,0
19.339502,-10.474332,2
15.92802,-77.35958,2
11.602788,-38.975082,2
28.491896,-40.04484,2
-44.13134,35.357388,3
29.702843,-41.43731,2
49.465298,21.451141,4
12.083336,25.876883,2
72.2891,-49.1695,2
20.036158,-81.128006,2
58.98959,-16.309408,4
-45.09986,27.184095,2
-61.22386,-5.3499327,2
44.487926,-5.9927306,4
21.93169,-10.04023,2
76.89202,-60.7314,2
19.702059,43.921852,2
13.789738,30.717804,2
57.99486,34.591095,4
65.601265,-29.751589,2
16.008022,-10.002411,2
-74.39478,-23.185041,2
-22.035652,-75.52417,2
68.87371,-34.24583,4
12.528723,-26.097742,2
-57.890614,-6.260014,2
69.66375,29.086023,4
-72.40564,-4.765133,2
-41.029205,-56.15911,2
16.816006,65.68382,1
10.139919,-84.53249,2
-29.684504,74.75226,3
-27.2693,-32.397285,2
28.653149,-35.686924,2
13.046912,38.839706,2
-27.785397,10.82149,2
-71.22244,-29.433867,2
59.061684,-15.237253,4
-43.98509,42.178535,3
-15.700241,-56.0378,2
37.13236,-74.98272,2
35.976128,-3.0110064,4
9.55187,-81.65415,2
22.717613,25.38475,2
16.816006,65.68382,1
10.590907,-65.18414,2
36.448742,-27.791683,2
79.88847,-10.57018,4
21.072332,-66.91712,2
-0.74344003,56.237064,2
-40.044426,-18.144258,2
-72.44812,4.5730567,2
-15.993056,19.420303,2
-91.23767,13.960989,0
-16.241398,-54.026337,2
1.4273214,22.137142,2
14.886903,-6.1022897,2
-29.612602,77.61639,3
72.51291,-22.820892,4
70.25312,36.50309,4
70.25109,1.0304755,4
-8.644124,21.50813,2
-19.840136,-27.767166,2
-73.81608,-6.7246304,2
-17.767702,38.145523,2
23.851543,-9.425336,2
-20.435541,-11.8690605,2
-56.324116,36.69198,3
41.635143,-24.935051,2
32.14827,1.8178626,2
-39.52531,-26.361166,2
45.2423,17.749805,4
-10.3854065,18.3323,2
8.056998,13.865194,2
86.1886,35.469227,4
-72.462265,-31.318989,2
-29.22296,18.159555,2
-42.48814,15.60894,2
56.318012,-5.517627,4
-52.96502,34.647297,3
-28.727545,-74.19486,2
-78.91066,-10.299164,2
-35.086906,68.255104,3
-61.13255,8.618033,2
-5.005669,-60.854404,2
17.85079,-7.304343,2
-90.39555,9.212391,0
8.245193,28.450907,2
7.1915946,-79.8752,2
-46.70159,41.126034,3
11.308205,34.47233,2
52.023254,-21.756916,4
102.61983,-10.70309,4
74.22639,-22.550686,4
39.003784,-14.0539665,2
92.82751,31.787643,4
65.921265,34.65729,4
-91.48156,23.92462,0
69.15519,36.192047,4
-41.400364,4.7294135,2
49.77465,-11.670513,4
8.453517,13.8349695,2
55.066044,60.14339,1
-50.90798,33.362297,3
0.5366182,-70.04119,2
-27.938614,6.3018284,2
-75.466644,6.3616133,2
-90.62814,15.805721,0
19.200813,-72.278786,2
-20.635807,-74.61182,2
48.95286,-22.261166,2
-89.88157,3.9163654,0
-71.72858,-30.64939,2
67.15938,21.435923,4
51.18945,-55.729973,2
78.50304,25.32313,4
-37.06434,3.355476,2
-84.165565,-20.70262,4
69.08812,-24.653418,4
-0.93809485,-85.7114,2
-33.86065,68.88391,3
-74.55314,-18.412968,2
-65.99288,-21.68842,2
52.086727,19.22577,4
-36.76485,2.3156383,2
-25.031113,5.565432,2
45.884167,-50.675747,2
-36.641224,2.4889817,2
-18.138681,-74.75287,2
7.007561,-23.638134,2
-14.875844,67.88073,3
7.4209614,-79.90735,2
52.306736,80.59598,1
-62.498306,-3.9913647,2
75.76485,13.11103,4
8.860801,12.252542,2
-62.552006,6.412578,2
-10.879278,-34.68141,2
97.28072,13.86806,4
104.09968,-7.2680435,4
-3.384556,-50.12026,2
11.461449,-88.62219,2
63.587532,6.6534324,4
-91.4653,22.92688,0
35.041195,0.9662449,2
-55.917206,16.18806,2
103.13387,9.55576,4
66.27306,-30.234337,4
9.649693,-82.3645,2
-33.478493,72.80524,3
14.2488575,-5.7856307,2
-43.034473,6.683297,2
60.618237,56.65749,1
-16.30207,-60.54485,2
89.26587,-26.777508,4
-54.124893,16.290707,2
-17.039263,54.86198,3
-5.7834506,-14.518828,2
1.026354,-24.02488,2
16.816006,65.68382,1
-18.501732,-29.50072,2
-80.7544,15.283571,0
-13.160657,38.11982,2
-83.62368,14.591675,0
29.044844,-41.321854,2
-32.402756,-50.95563,2
45.640453,-20.0664,4
63.317333,32.327568,4
16.816006,65.68382,1
59.096535,6.648798,4
-25.424545,-78.713776,2
-27.29976,-31.471539,2
68.34154,38.48276,4
-57.850426,-15.648884,2
-36.598248,-28.583672,2
-53.653004,40.223423,3
5.342996,-23.357634,2
-0.75962234,47.1667,2
60.12257,52.93398,1
55.714916,57.08487,1
-56.81166,47.943787,3
-36.81765,-40.235916,2
-28.015493,-41.0959,2
-31.066273,74.80128,3
-14.196599,-85.73026,2
-30.587452,-22.3404,2
4.537461,39.875854,2
62.17625,-0.061690878,4
34.428703,-18.541979,2
65.86205,-35.20414,2
-39.626717,5.7517605,2
-32.104687,-33.94869,2
102.19168,10.35844,4
-12.357151,-45.0624,2
-75.09939,-10.916722,2
-15.543764,-13.988847,2
70.24039,27.825985,4
45.388668,-43.412422,2
-81.1141,-16.449102,2
1.651351,59.109695,2
-54.476025,40.142952,3
16.816006,65.68382,1
-65.07533,-7.5099807,2
-17.330126,32.33128,2
27.926266,-39.926193,2
-34.086834,-46.239983,2
16.816006,65.68382,1
-41.76221,-38.76947,2
61.061195,21.297815,4
-40.581352,9.841274,2
60.24766,38.97977,4
49.394676,21.27289,4
-12.802505,-53.328606,2
-41.520885,-10.461875,2
-42.200634,-50.02004,2
20.539951,24.725874,2
96.02857,14.962359,4
30.390741,-42.133434,2
-43.467716,22.7868,2
-31.895805,-78.91896,2
-57.67289,-6.080933,2
48.21485,-7.3750935,4
-36.66334,52.159794,2
27.201235,16.32164,2
-33.47318,14.355056,2
9.088766,8.89419,2
65.223045,9.184677,4
0.5298643,-83.52154,2
-27.92827,-9.923217,2
35.00806,-71.33674,2
2.7653916,27.51491,2
-84.694595,19.996386,0
-40.28065,34.824562,3
-56.667038,3.921106,2
-57.58857,-14.690661,2
-7.73112,-21.635809,2
-98.07478,16.15993,0
-58.205452,-17.601362,2
-42.452477,-43.101295,2
-68.071724,-18.411509,2
62.900635,13.904282,4
9.457724,11.146207,2
-60.055557,-14.532672,2
-31.122206,63.863113,3
-67.373924,-9.814172,2
32.584633,0.82266873,2
-61.25684,-12.866801,2
-81.96615,-11.840127,2
40.018997,-55.615074,2
-33.661266,-11.554191,2
-83.26506,-22.64212,4
1.8003389,-0.7086353,2
49.872,-54.160904,2
-24.64608,-14.521734,2
17.753048,-79.09129,2
69.36263,-24.39391,4
-9.932617,23.751413,2
16.816006,65.68382,1
-97.497505,14.10145,0
38.509045,-18.107492,2
-1.4533,-17.047749,2
32.148067,72.609985,1
-39.058403,29.956175,2
32.415516,-1.4208474,2
-90.416626,-3.9705677,0
4.149172,32.430412,2
16.465921,-11.760096,2
31.38532,72.90533,1
7.2355194,1.122759,2
45.742985,-51.96841,2
18.161556,14.880686,2
-40.20609,25.41992,2
-35.48788,-79.05767,2
-29.282589,-79.33313,2
-60.725803,-22.13344,2
39.5426,-52.613953,2
59.269543,23.59525,4
11.242546,-87.92614,2
23.785244,-7.1639132,2
69.214745,34.691788,4
1.8043208,-40.36125,2
36.930206,2.8407457,4
14.400713,-32.469406,2
-34.93261,1.9184787,2
-17.064756,36.31277,2
48.443768,-61.697243,2
48.18023,-46.112404,2
-74.769325,16.194489,0
-13.576285,15.895779,2
-14.989267,-54.107407,2
62.326187,6.489117,4
-62.84969,27.521498,0
104.14355,-3.5358336,4
-28.824862,-46.415146,2
-61.56286,27.22452,3
38.67909,50.261337,1
40.476585,-22.156416,2
105.63635,-3.0764282,4
-18.273712,1.4132589,2
-39.16972,-30.377254,2
-10.404643,-34.724087,2
74.86081,-55.493526,2
-74.29765,-18.998812,2
-37.840218,11.115008,2
-39.44625,1.8023447,2
16.816006,65.68382,1
22.222641,-45.969097,2
-64.34724,46.960262,3
-88.558876,-5.457278,2
21.335688,34.452713,2
66.84204,38.004707,4
-24.510807,-26.275614,2
7.362053,42.998707,2
-52.750416,17.005056,2
-29.64694,68.36957,3
33.122597,-3.2406328,4
-31.135592,9.987781,2
-87.920975,-5.4171734,2
26.540478,28.552116,2
-29.85658,72.12495,3
75.27554,-56.67203,2
-79.22422,-10.568047,2
16.816006,65.68382,1
16.816006,65.68382,1
3.0374327,-69.46945,2
47.16709,21.772955,4
0.4168326,-36.92976,2
-90.346695,31.29369,0
54.537857,14.862765,4
8.418659,-12.602303,2
-64.483826,-8.452414,2
35.98305,-72.78361,2
11.947765,-90.29592,2
62.54364,13.741566,4
-62.7475,-5.2754626,2
16.816006,65.68382,1
42.75073,-23.353836,2
-33.636833,-52.087578,2
-10.370906,40.324688,2
-4.813271,3.5961392,2
-43.558388,18.690708,2
67.13803,-59.104435,2
-16.521751,31.34178,2
40.49462,-28.873186,2
-80.45321,14.173472,0
-15.325084,-88.260574,2
-88.21291,-2.2206516,0
-1.6035262,14.730973,2
21.932384,43.497234,4
13.363255,-35.858902,2
37.125744,1.4371428,4
-9.022479,6.7375636,2
6.1694865,-28.970219,2
-54.597847,32.995068,2
76.69711,-60.77758,2
-83.421,14.087422,0
28.983866,22.957394,2
-31.31854,52.15405,2
67.507805,4.507093,4
43.80317,19.585918,4
-17.207735,-2.896473,2
-72.286285,-25.96558,2
-3.3011415,-77.33546,2
-32.85322,-46.81934,2
15.901666,-7.4759545,2
-36.680973,55.19669,2
62.60299,52.595272,1
-25.145046,-68.13615,2
-13.454084,-70.19395,2
45.927574,-19.73155,4
-86.714165,20.54726,0
-56.05922,34.416763,3
62.48064,15.679735,4
-13.920644,34.19583,2
30.082132,-41.1611,2
-4.469139,16.603706,2
10.987342,-65.337364,2
-40.842342,-34.75223,2
57.507633,-0.5595827,4
36.386475,-72.86955,2
91.57656,14.829216,4
11.29955,33.498913,2
-24.99644,7.1434755,2
14.564631,-21.534384,2
-26.868814,-32.071087,2
17.631863,-66.42768,2
52.905506,-40.05939,2
46.916718,-9.783741,4
-57.263733,25.74329,3
-32.839027,-66.51875,2
-29.094303,-1.8739598,2
-8.270564,-1.8164715,2
46.02231,-55.41652,2
57.62135,10.900582,4
11.740969,-26.534143,2
-58.09345,11.521587,2
21.166124,-66.27841,2
-32.418213,-78.57067,2
-56.898064,42.171883,3
36.717762,-73.87997,2
-41.728252,-7.9546785,2
20.460993,3.1920073,2
2.8096218,-40.232754,2
-61.295956,-18.991016,2
16.816006,65.68382,1
-8.457466,14.8015585,2
12.271449,-4.2495594,2
62.070477,8.595421,4
-5.991408,-49.8391,2
23.053844,-42.2002,2
-38.355286,19.82739,2
29.927723,-68.47561,2
17.244678,40.44425,2
-20.906239,47.22115,2
-82.06825,-12.042039,2
0.17713107,-21.549992,2
69.68404,54.51062,4
62.527855,24.895546,4
-81.513,7.6352835,0
-82.1825,-17.305471,2
-96.25281,14.64337,0
20.13803,16.141043,2
56.37798,59.18466,1
48.68145,-12.5642395,4
48.197826,-27.165226,2
27.456871,-24.962626,2
-9.774934,74.031235,3
-61.981342,-25.949186,2
104.35482,8.225883,4
-60.70301,-20.083485,2
-26.579372,-73.09095,2
55.70365,-40.971325,2
65.03948,-1.2407014,4
69.36982,54.659973,4
-0.9706136,43.737408,2
65.67811,36.00983,4
37.32843,-24.127913,2
88.05347,39.151653,4
-86.755356,18.979347,0
-62.805508,27.482094,0
-36.510185,-34.50405,2
66.46921,-45.422195,2
-61.759758,43.894337,3
17.21843,-28.368599,2
-11.248887,-13.827557,2
45.91703,-49.846798,2
6.1113634,-3.8833203,4
54.575382,9.255584,4
-94.773895,11.247372,0
-28.320274,-80.41006,2
14.594932,-41.35683,2
29.178276,29.477488,2
-21.424664,23.278788,2
-56.302303,-10.909272,2
-67.78987,10.038114,2
-1.1045694,33.151024,2
-78.88777,-10.204209,2
96.560844,14.584586,4
87.78627,37.957527,4
32.85299,1.6802752,2
-36.765266,2.8763857,2
-12.883245,45.91513,2
29.790926,23.365545,2
58.366093,18.44031,4
42.228046,-17.457342,2
2.6494067,27.824863,2
90.47909,-27.15451,4
-40.352097,47.722054,2
11.060912,-3.7145193,2
69.34018,35.535152,4
64.16043,34.412857,4
-5.8887577,68.06442,3
33.146763,-28.415249,2
-2.6909406,-28.928814,2
4.1168914,-39.37527,2
-41.42876,0.93627715,2
-78.449036,0.28095698,2
-46.01092,30.289223,2
-18.675716,55.10782,3
15.823701,18.895113,2
-35.1797,-20.894112,2
12.93984,18.931465,2
67.940315,8.272916,4
22.44909,-33.341476,2
-37.30865,-49.8515,2
-8.476648,-1.947599,2
-35.477364,61.099785,3
107.04202,4.53278,4
60.30294,8.285884,4
51.713623,80.350914,1
17.294218,-18.609118,2
-87.4466,-6.341262,2
52.111637,25.076153,4
-39.15779,-2.3815544,2
-23.144096,9.670331,2
12.047433,-22.872517,2
13.005989,-25.343462,2
-13.532785,38.106155,2
-20.274382,-74.58842,2
-82.15704,-0.6082322,2
25.80337,-38.064175,2
-36.80739,-76.26276,2
24.525723,13.059003,2
-73.19028,-29.486572,2
-73.83142,5.9767528,2
-16.925928,-28.107067,2
21.270926,10.468342,2
-39.60411,-30.801281,2
26.092394,-2.7300968,2
86.45746,-22.39722,4
8.380229,-19.91258,2
5.6435103,37.204716,2
35.087845,-1.4306499,2
-41.18688,-39.14523,2
48.364468,-7.235751,4
36.790565,-31.772251,2
15.851606,27.424736,2
20.927483,40.883667,2
53.45584,-40.20587,2
58.595066,-6.730116,4
74.61048,19.005299,4
-14.535575,-1.0088704,2
-59.215275,40.54463,3
62.78788,23.63001,4
10.235976,20.885424,2
-23.095415,-37.613487,2
71.74978,-1.219407,4
20.297,-73.46444,2
7.09104,-22.573458,2
-42.00091,12.968861,2
-2.6436338,-80.19479,2
58.60009,34.82703,4
58.169563,58.217613,1
42.389076,18.484869,4
60.61498,56.648922,1
61.581215,12.289795,4
49.57104,-28.351704,2
-13.138297,-14.167773,2
79.78457,-10.572379,4
1.437408,47.658974,2
65.416306,34.776733,4
27.183382,11.430272,2
-15.484565,-87.58572,2
-68.49917,-29.464865,2
-4.659211,-23.153446,2
24.270195,20.78036,2
-3.7561955,37.96113,2
-72.69231,1.401709,2
-64.51811,-1.0097613,2
14.810637,-11.311952,2
18.120026,-18.727104,2
44.730667,-29.142813,2
-26.200165,-84.6885,2
60.99953,39.902847,4
79.75808,25.389784,4
-50.236794,-13.836267,2
23.84869,-9.934105,2
-18.310009,11.784244,2
-79.287125,-8.258264,2
17.150663,-13.323086,2
-4.3370247,-1.2461214,2
-63.31212,-19.062092,2
31.288357,-66.81231,2
60.536827,7.4718413,4
58.026382,3.8883772,4
3.3373244,-40.19474,2
-33.69961,61.18208,3
-35.820545,-38.987507,2
-3.9549272,-82.92581,2
64.01733,25.156078,4
50.925804,-39.71935,2
-66.46489,-3.706376,2
10.923817,-37.86735,2
-81.396614,-11.679987,2
43.143013,11.316289,4
-36.145912,56.12863,2
105.636345,-3.0764282,4
-39.50923,56.914608,2
-26.6419,-36.33873,2
63.20081,-43.777065,2
45.57484,-29.861206,2
-58.56948,-20.265783,2
87.58991,35.823494,4
-14.955504,25.79377,2
5.828424,-27.165138,2
-1.2125032,42.372066,2
37.522785,-18.815231,2
-89.74862,-3.866175,0
-63.187332,-27.411417,2
30.321987,13.1015005,2
-80.63589,24.171387,0
-23.891472,-84.499176,2
-25.718718,-16.142323,2
45.936317,-9.517309,4
51.506603,1.6655971,4
-30.544722,-20.62581,2
47.66236,78.93085,1
-85.61936,-3.723012,2
33.23587,-0.16999307,2
-51.594143,32.169365,2
44.399086,-2.2209072,4
62.24517,10.773756,4
20.292988,-9.659389,2
101.028076,11.352013,4
-23.468939,-12.434299,2
-77.01528,-5.2811804,2
